,date,close,high,low,open,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,rsi_14,volume_sma_20,daily_return,volatility_20,atr
3005,2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,4556.9984375,4481.3381640625,4235.190144042968,4622.20292763954,4553.92188889151,68.28103874802946,53.8393633557435,14.441675392285958,4556.9984375,4755.871401208172,4358.125473791829,88.2420629874099,3954130500.0,0.08877879113036169,0.4638079498932359,31.342808314732142
3006,2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,4573.728442382812,4484.46736328125,4239.3682934570315,4631.902477233457,4563.649897121769,68.25258011168808,56.72200670693242,11.530573404755657,4573.728442382812,4755.031067324952,4392.425817440672,81.32304263689178,3982062000.0,-0.3498775895770745,0.47197098221416206,32.515625
3007,2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,4587.873950195312,4486.947958984375,4243.847993164062,4634.180551649463,4569.802494441453,64.37805720801043,58.25321680714803,6.1248404008624036,4587.873950195312,4742.37818955278,4433.369710837845,68.43549115061506,4026244500.0,-0.8225823395229703,0.5424964349971708,34.64707728794643
3008,2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,4598.424462890625,4489.4515625,4248.157443847656,4636.502008246662,4575.688977781438,60.813030465224074,58.76517953876324,2.047850926460832,4598.424462890625,4738.0093486995465,4458.839577081704,70.02724642460949,4042674000.0,0.05509400447352153,0.43470625394143614,33.373500279017854
3009,2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,4608.998461914062,4492.369560546875,4253.000494384765,4643.632483540445,4583.626838512905,60.005645027539686,59.013272636518536,0.9923723910211493,4608.998461914062,4739.82370378995,4478.173220038175,71.34680701653816,4038135000.0,0.7222656026415475,0.4332619457102342,33.65492466517857
3010,2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,4618.815454101563,4495.316953125,4257.545192871094,4649.658225255376,4590.972984155468,58.685241099908126,58.94766632919646,-0.2624252292883327,4618.815454101563,4740.038081694757,4497.5928265083685,70.43236013508022,4029455000.0,-0.0010739820344718431,0.4355406626648323,33.119942801339285
3011,2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,4627.878955078125,4498.93435546875,4261.918142089844,4657.5415601920495,4599.115718836081,58.42584135596826,58.84330133455082,-0.41745997858256345,4627.878955078125,4744.910695203871,4510.847214952379,78.77348186981214,4055130500.0,0.3865229864862485,0.42006850462453676,33.30712890625
3012,2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,4635.502954101563,4502.426357421875,4266.2106420898435,4662.3305389125035,4605.749363505631,56.58117540687272,58.390876149015206,-1.809700742142489,4635.502954101563,4747.126563308553,4523.879344894573,70.33810725389047,4070046000.0,-0.2601625374463401,0.43006607418439247,31.251429966517858
3013,2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,4643.240966796875,4506.6515625,4270.374642333984,4668.824308166349,4613.067191324658,55.75711684169073,57.86412428755031,-2.1070074458595798,4643.240966796875,4751.241272571585,4535.240661022165,71.2151602523923,4090250000.0,0.33847802152713324,0.4307876610671916,30.93212890625
3014,2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,4650.893969726562,4511.43916015625,4274.430291748047,4673.3067162849875,4619.355544629313,53.95117165567444,57.081533761175145,-3.1303621055007014,4650.893969726562,4750.953055439847,4550.834884013278,68.16664491768361,4114998000.0,-0.1398665559303236,0.43194558037429537,30.80712890625
3015,2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,4656.716967773437,4515.723359375,4278.267041015625,4674.788750919028,4624.065499946123,50.72325097290468,55.809877203521054,-5.086626230616375,4656.716967773437,4749.372782035681,4564.061153511194,61.3658555223475,4142083000.0,-0.31971365563219223,0.4385957187757418,33.653564453125
3016,2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,4662.512475585938,4520.6763671875,4282.164392089844,4677.236665441101,4629.001403306595,48.23526213450532,54.29495418971791,-6.059692055212594,4662.512475585938,4747.798748305917,4577.226202865959,57.247352139077,4161975500.0,0.1657132912945114,0.4385032970118386,33.972133091517854
3017,2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,4670.00146484375,4525.0915625,4286.122292480469,4680.963326286701,4634.368703871847,46.5946224148538,52.75488783474509,-6.160265419891289,4670.00146484375,4739.07307257897,4600.92985710853,55.37304979146285,4121594500.0,0.22938506357221833,0.41286088585940156,35.439976283482146
3018,2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,4669.911474609375,4527.50896484375,4289.513493652344,4667.679755656055,4631.424364117451,36.25539153860427,49.45498857551693,-13.199597036912657,4669.911474609375,4739.39021860739,4600.432730611359,32.1653965078672,4090832000.0,-2.2724822637582465,0.6475413177975249,40.982107979910715
3019,2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,4672.405981445312,4531.954560546875,4293.115693359375,4665.770565483008,4633.190708962918,32.57985652009029,46.079962164431606,-13.500105644341318,4672.405981445312,4735.410158333914,4609.40180455671,43.2708080635094,4082142500.0,1.3200199537034996,0.711112137202676,45.11070033482143
3020,2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,4670.072485351562,4536.1399609375,4296.287742919922,4650.575093870238,4628.287693484183,22.287400386054287,41.32144980875614,-19.034049422701855,4670.072485351562,4744.633434776439,4595.511535926686,35.81489829293322,4214865000.0,-1.896131033450521,0.8331653272823413,49.22572544642857
3021,2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,4664.1919921875,4539.316962890625,4299.1962927246095,4629.415854669047,4619.750830193689,9.665024475358223,34.99016474207656,-25.325140266718336,4664.1919921875,4765.572242771627,4562.811741603372,34.53719351835953,4284439000.0,-1.1815187417889228,0.8639687429817745,55.531424386160715
3022,2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,4660.018505859375,4542.946162109375,4302.511943359375,4621.367276667078,4616.591516672397,4.775759994680811,28.94728379259741,-24.1715237979166,4660.018505859375,4768.64030794543,4551.39670377332,42.69136437359073,4322315000.0,1.419443613158311,0.9160306202901649,60.737862723214285
3023,2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,4652.93701171875,4544.735166015625,4305.670544433594,4608.607722684643,4610.801787717497,-2.194065032854269,22.719014027507075,-24.913079060361344,4652.93701171875,4773.830973485087,4532.043049952413,35.52385315353412,4361203500.0,-0.8448563730297565,0.9229309403680247,66.00282505580357
3024,2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,4647.644018554687,4547.45896484375,4309.246394042969,4606.001907175467,4609.384612469905,-3.382705294437983,17.498670163118064,-20.881375457556047,4647.644018554687,4769.5825171014985,4525.705520007876,41.745627660289635,4376384500.0,1.1730872577451423,0.9632217099040717,69.54638671875
3025,2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,4646.896508789063,4552.331767578125,4313.273293457031,4618.424690686934,4615.115381916578,3.3093087703555284,14.660797884565557,-11.351489114210029,4646.896508789063,4767.616951312428,4526.176066265698,48.875188154367706,4387519000.0,2.0707080374404274,1.0796103551534069,74.32066127232143
3026,2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,4647.694506835937,4559.303369140625,4317.152193603516,4631.160886110098,4621.49275814035,9.66812796974773,13.662263901601992,-3.994135931854263,4647.694506835937,4769.686736685981,4525.702276985894,50.99331805826085,4393395000.0,0.30852853123166657,1.078751166209295,75.28138950892857
3027,2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,4648.731518554688,4565.463173828125,4321.342744140625,4636.743856756621,4624.897012745694,11.84684401092727,13.29917992346705,-1.4523359125397786,4648.731518554688,4771.040708047583,4526.422329061792,47.14302048479888,4363401000.0,-0.7181080169894716,1.0746886660628414,75.22495814732143
3028,2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,4651.8690185546875,4573.5527734375,4325.847094726562,4648.324804875795,4631.350568803883,16.974236071911946,14.03419115315603,2.940044918755916,4651.8690185546875,4777.4129475080745,4526.3250896013005,51.0231463090339,4360563000.0,0.9549073338481762,1.0945443342704455,76.83851841517857
3029,2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,4651.175024414062,4579.791376953125,4329.682845458984,4651.501021793942,4634.137209251281,17.363812542660526,14.700115431056929,2.6636971116035966,4651.175024414062,4776.150021539489,4526.200027288635,49.023272137344115,4393994500.0,-0.9136167611567658,1.1045310026152235,75.60707310267857
3030,2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,4648.739526367188,4586.463974609375,4333.501844482422,4648.822379017951,4634.133700695631,14.688678322319902,14.697828009309525,-0.009149686989623262,4648.739526367188,4773.016132720775,4524.4629200136005,46.186566113598474,4443845500.0,-0.7470677577436025,1.1167760682114205,76.72994559151786
3031,2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,4649.187036132813,4593.746572265625,4337.952495117188,4658.211258808458,4639.742322692714,18.468936115744327,15.452049630596486,3.0168864851478414,4649.187036132813,4774.3160201230885,4524.058052142537,50.51967431363855,4490720000.0,1.6348464630746795,1.175577800603814,80.9013671875
3032,2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,4648.187036132813,4599.848974609375,4342.453494873047,4659.820283895619,4641.8851078173275,17.93517607829108,15.948674920135405,1.986501158155674,4648.187036132813,4772.303010832112,4524.071061433514,54.99263880914631,4533741500.0,-0.8743415379980468,1.1910932516249972,78.3349609375
3033,2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,4643.992041015625,4604.26658203125,4346.34699584961,4653.792568945331,4640.31140625447,13.48116269086131,15.455172474280587,-1.9740097834192767,4643.992041015625,4765.737152778613,4522.246929252637,47.624737931450234,4721775500.0,-1.0287680637092622,1.2088638472975435,77.62922014508929
3034,2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,4637.495043945312,4607.800185546875,4350.080345458984,4640.596792112396,4634.9564887194165,5.640303392979149,13.4921986580203,-7.851895265041151,4637.495043945312,4760.970066248323,4514.020021642302,50.0735605340868,4740901500.0,-1.138805785140995,1.231757391457904,77.21993582589286
3035,2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,4635.809545898437,4613.560986328125,4353.949295654297,4641.92497493645,4636.013784404552,5.911190531897773,11.975997032795796,-6.0648065008980225,4635.809545898437,4757.581150346762,4514.037941450112,59.45015575374037,4722468000.0,1.7777934551572505,1.3022921915632883,72.96637834821429
3036,2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,4636.1025390625,4620.479189453125,4357.938045654297,4650.330372422189,4640.498693603752,9.831678818436558,11.547133389923948,-1.7154545714873901,4636.1025390625,4758.457038549058,4513.748039575942,58.486302814360954,4674569000.0,1.0180197220578835,1.3227513764450187,70.2099609375
3037,2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,4637.31904296875,4627.718994140625,4361.870295410156,4661.939551905313,4646.816571045141,15.122980860171992,12.262302883973557,2.860677976198435,4637.31904296875,4762.85211201424,4511.78597392326,63.49077546301993,4649299500.0,0.6223699921661829,1.3290146797508477,65.30071149553571
3038,2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,4647.147534179688,4634.77759765625,4366.109544677734,4681.824227213149,4657.510894775593,24.3133324375558,14.672508794690007,9.640823642865794,4647.147534179688,4788.4007145610785,4505.894353798297,64.11911253010466,4611929000.0,1.383893524747526,1.2437580036963365,64.69573102678571
3039,2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,4653.7015380859375,4641.077197265625,4370.196595458984,4697.905130358242,4667.054539433419,30.850590924822427,17.908125220716492,12.942465704105935,4653.7015380859375,4808.094385727354,4499.308690444521,58.08022829563398,4530504500.0,-0.10101548486260992,1.2177484960104994,59.310721261160715
3040,2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,4665.004541015625,4647.20919921875,4374.348345947265,4712.544350086781,4676.388281593444,36.15606849333744,21.557713875240683,14.59835461809676,4665.004541015625,4825.644676388884,4504.364405642366,57.546389419994846,4347370500.0,0.14018951394270118,1.1191596881896555,58.98500279017857
3041,2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,4678.289038085937,4652.391201171875,4378.371395263672,4722.726754760931,4683.9691481767995,38.75760658413128,24.997692417018804,13.759914167112477,4678.289038085937,4829.693453419755,4526.884622752119,59.44425428014709,4235281500.0,-0.29897555945093135,1.0764205919087708,58.868582589285715
3042,2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,4687.7430419921875,4656.991005859375,4382.6249963378905,4729.411896456365,4690.058853925278,39.35304253108734,27.868762439832512,11.484280091254828,4687.7430419921875,4836.126433948464,4539.359650035911,54.86072523492921,4115313500.0,-0.2626179913657545,1.0490510149034118,57.080043247767854
3043,2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,4700.6495361328125,4661.926611328125,4387.042296142578,4739.74238293904,4697.947832048868,41.794550890172104,30.65392012990043,11.140630760271673,4700.6495361328125,4838.9086419001615,4562.3904303654635,61.71731086226967,4044861000.0,0.6374052530970564,1.022799244343582,56.655064174107146
3044,2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,4710.7430419921875,4666.8994140625,4391.3070458984375,4748.018945419572,4705.0287362721,42.99020914747234,33.12117793341481,9.869031214057529,4710.7430419921875,4844.917726682762,4576.568357301613,65.55339003071109,4040479500.0,-0.0629621957060511,1.0032742526972471,55.36220005580357
3045,2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,4711.434545898437,4669.581416015625,4395.257346191406,4740.720658143485,4704.699206038981,36.021452104503624,33.701232767632575,2.320219336871048,4711.434545898437,4845.230600260527,4577.638491536347,49.125122464421956,4060257500.0,-1.9392757790687165,1.0146021746696894,55.139369419642854
3046,2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,4711.176538085938,4672.006611328125,4399.291895751953,4733.848219150256,4704.058509642575,29.789709507681437,32.91892811564235,-3.129218607960915,4711.176538085938,4845.075472115324,4577.277604056551,52.77607802366454,4063291500.0,-0.09637690162076495,1.0125715974430343,53.25721958705357
3047,2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,4711.655517578125,4674.513603515625,4403.129444580078,4725.106921612717,4702.056381902847,23.050539709870463,30.945250434487974,-7.894710724617511,4711.655517578125,4844.963085013422,4578.347950142828,56.07477028798428,4077175000.0,-0.4050216740091761,1.0032729964392577,51.597237723214285
3048,2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,4709.569018554687,4675.991005859375,4406.608194580078,4716.67355506653,4699.703319470228,16.97023559630179,28.15024746685074,-11.180011870548949,4709.569018554687,4844.152751974958,4574.985285134417,62.22595803052856,4109260000.0,-0.14410312534549607,0.978885992179521,51.972202845982146
3049,2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,4711.773999023438,4678.1448046875,4410.318093261719,4716.1191349361025,4700.693430933082,15.425704003020655,25.605338774084725,-10.17963477106407,4711.773999023438,4844.9951963106605,4578.552801736215,58.403974957255066,4094478000.0,0.9159984668711818,0.9784306186403136,51.45361328125
3050,2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,4716.38701171875,4680.398408203125,4414.157093505859,4717.69312920074,4702.593924764427,15.099204436312903,23.504111906530362,-8.40490747021746,4716.38701171875,4844.576429238958,4588.197594198542,54.30778833444423,4072617500.0,0.2817754443029452,0.9611252058230078,50.73789760044643
3051,2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,4713.84599609375,4680.966005859375,4417.58779296875,4708.667999347742,4699.366951460118,9.301047887624009,20.663499102749093,-11.362451215125084,4713.84599609375,4844.570686400605,4583.1213057868945,41.30408512424553,4039697500.0,-1.42436152864307,0.9478458131713023,54.28501674107143
3052,2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,4713.555004882813,4681.011611328125,4420.802692871093,4701.619091395205,4696.661999326498,4.957092068707425,17.52221769594076,-12.565125627233336,4713.555004882813,4844.728251170704,4582.381758594921,30.08878384315865,4015147000.0,0.08199802697488323,0.927983066700165,53.190708705357146
3053,2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,4711.378491210938,4678.952607421875,4423.298692626953,4682.463825531519,4687.806285545368,-5.342460013848722,12.949282153982864,-18.291742167831586,4711.378491210938,4850.261143136974,4572.495839284901,24.051305900105845,3853227500.0,-1.8387945694007368,0.9907047797748456,57.988560267857146
3054,2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,4709.615478515625,4675.65720703125,4425.592791748047,4659.432431699747,4676.3213581438595,-16.888926444112258,6.9816404343638405,-23.870566878476097,4709.615478515625,4856.8072193672115,4562.4237376640385,20.475497922576523,3844729500.0,-0.9689541868338813,0.9814988661272428,61.943533761160715
3055,2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,4701.290478515625,4671.277802734375,4427.606691894532,4632.247439202671,4661.981256093852,-29.73381689118105,-0.3614510307451374,-29.372365860435913,4701.290478515625,4878.612783391287,4523.968173639963,18.94152558524624,3873151500.0,-1.103737849414832,0.9104415908204578,68.41207449776786
3056,2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,4686.35947265625,4665.5316015625,4429.110541992188,4596.200131849375,4642.422640191066,-46.22250834169154,-9.533662492934416,-36.68884584875712,4686.35947265625,4909.681601030647,4463.037344281853,16.448015859598414,3986626000.0,-1.8914821867908604,0.941168058004721,73.99065290178571
3057,2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,4670.57646484375,4660.8,4430.517192382813,4567.573939689855,4625.215769274136,-57.64182958428046,-19.155295911203627,-38.486533673076835,4670.57646484375,4924.663736166389,4416.489193521111,13.583542930345686,4187379500.0,0.2771738943381896,0.9259473174557048,85.15206473214286
3058,2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,4648.8394775390625,4654.943603515625,4431.6594921875,4535.0933636318005,4605.30720823994,-70.21384460813988,-29.36700565059088,-40.846838957549,4648.8394775390625,4932.180221638838,4365.498733439287,12.399610201955724,4306117500.0,-1.2171906253646725,0.8505279186465973,90.83419363839286
3059,2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,4627.018481445312,4648.285205078125,4432.701193847656,4506.606719347101,4586.390391020778,-79.78367167367742,-39.45033885520819,-40.33333281846923,4627.018481445312,4932.151368679082,4321.885594211542,14.565823013408263,4449253500.0,-0.1496635847751837,0.8494829909133097,94.41775948660714
3060,2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,4603.690966796875,4641.159404296875,4433.710441894531,4478.899495697547,4567.139974324795,-88.2404786272482,-49.208366809616194,-39.032111817632,4603.690966796875,4926.215906277692,4281.166027316058,14.03017819086746,4561798000.0,-0.538408875771057,0.8371457978075362,99.09563337053571
3061,2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,4586.34697265625,4635.778408203125,4435.017592773437,4471.661126768116,4557.118501978976,-85.45737521085994,-56.458168489864946,-28.99920672099499,4586.34697265625,4906.53785129734,4266.156094015159,29.56839262956929,4657105000.0,2.4347646888076113,1.0651058295872065,105.88494001116071
3062,2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,4573.815454101563,4632.316005859375,4436.667990722656,4478.413231063406,4554.039339216645,-75.62610815323933,-60.29175642253983,-15.334351730699503,4573.815454101563,4883.827991380808,4263.8029168223175,38.570962827895805,4778144500.0,1.8885951732779516,1.1791136225119272,106.46212332589286
3063,2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,4561.314453125,4629.156005859375,4438.584392089844,4488.894278447882,4553.483835501524,-64.58955705364133,-61.15131654876013,-3.4382405048812004,4561.314453125,4853.138196598548,4269.490709651452,37.48218966710735,4827435000.0,0.686300355780145,1.1811280199598975,105.82645089285714
3064,2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,4551.1064453125,4626.984404296875,4440.856591796875,4504.3536021962855,4556.142801969003,-51.78919977271744,-59.278893193551596,7.489693420834158,4551.1064453125,4822.2793709407115,4279.9335196842885,40.142211639088586,4817355500.0,0.942251544733641,1.2109945151469936,106.46003069196429
3065,2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,4539.949438476562,4622.874404296875,4442.376691894531,4500.213038997818,4550.312960445836,-50.099921448017994,-57.443098844444876,7.343177396426881,4539.949438476562,4803.4820789921205,4276.416797961004,37.719638882835035,4793056000.0,-2.4391082077444004,1.2529808276684307,108.25645228794643
3066,2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,4530.1734375,4619.07099609375,4444.204440917969,4500.261769176039,4546.625317831793,-46.36354865575413,-55.22718880670673,8.863640150952598,4530.1734375,4783.637887728622,4276.708987271377,39.30160769386234,4813606500.0,0.5156929864423399,1.263982034164324,110.95504324776786
3067,2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,4520.515454101563,4614.71919921875,4445.722941894532,4497.739976562418,4541.976784450734,-44.236807888316434,-53.029112623028674,8.79230473471224,4520.515454101563,4764.979102685282,4276.051805517844,43.23898491478051,4815955000.0,-0.37017126347429485,1.263715495981375,107.82931082589286
3068,2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,4513.077954101563,4613.25759765625,4447.392541503907,4501.401524639354,4540.462951459013,-39.06142681965957,-50.23557546235486,11.174148642695286,4513.077954101563,4747.1872645455815,4278.968643657544,49.17847458984509,4813345500.0,0.8401207191663262,1.285115143283305,106.72719029017857
3069,2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,4506.783471679688,4611.89580078125,4449.394841308594,4514.598240199645,4543.923486593993,-29.32524639434814,-46.05350964875352,16.728263254405377,4506.783471679688,4724.443774295066,4289.12316906431,57.47707390458774,4834483500.0,1.4517207887505545,1.3138501154741515,102.75076729910714
3070,2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,4495.669970703125,4610.63740234375,4450.999340820313,4512.980061418931,4540.972123003698,-27.992061584766816,-42.44122003595618,14.449158451189362,4495.669970703125,4687.263642642518,4304.076298763732,57.61647646644546,4897815500.0,-1.811572566845976,1.3620633111363074,103.13860212053571
3071,2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,4483.65048828125,4608.749404296875,4452.035190429688,4498.466226849672,4531.910494389997,-33.4442675403252,-40.64182953682999,7.197561996504788,4483.65048828125,4661.781988522237,4305.518988040262,50.552592514620926,4947804000.0,-1.896945434456343,1.3876998721796754,98.15216936383929
3072,2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,4470.591479492187,4605.24080078125,4453.137690429688,4483.5744876228,4522.2630445740715,-38.688556951271494,-40.25117501971829,1.5626180684467954,4470.591479492187,4630.801215777621,4310.3817432067535,53.083217919352265,4960899000.0,-0.38405967262932217,1.3856480643450997,93.68648856026786
3073,2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,4465.289477539062,4603.89359375,4454.529738769531,4481.650693252946,4518.470954177381,-36.82026092443448,-39.56499220066153,2.74473127622705,4465.289477539062,4617.474161973196,4313.104793104929,57.607361135471336,4945005500.0,1.5766721170720421,1.3936972637052116,88.16291155133929
3074,2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,4462.4019775390625,4601.560390625,4456.081486816406,4480.6290120794165,4515.251606877205,-34.622594797788224,-38.57651272008687,3.9539179222986434,4462.4019775390625,4611.353638676124,4313.450316402001,59.55943276072123,4935900500.0,0.08812077558950637,1.3792940391711106,83.92215401785714
3075,2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,4457.278466796875,4595.4305859375,4457.144836425781,4465.187589547968,4505.252211228893,-40.064621680925484,-38.87413451225459,-1.1904871686708915,4457.278466796875,4610.280321252164,4304.276612341587,46.633053606903104,4930828000.0,-2.1173138152195015,1.4372564376903958,81.13211495535714
3076,2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,4454.824975585938,4588.3837890625,4457.881086425781,4447.292593800204,4493.668352411012,-46.37575861080859,-40.37445933196539,-6.001299278843199,4454.824975585938,4613.308820191227,4296.341130980649,38.32479878952215,4886776000.0,-0.71661613961429,1.3834293659995605,78.59709821428571
3077,2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,4449.556469726563,4581.12998046875,4458.241884765625,4425.364466388633,4479.675123760197,-54.31065737156314,-43.16169893988494,-11.148958431678196,4449.556469726563,4620.789235649651,4278.323703803474,33.3699854645305,4796465500.0,-1.0142945264832837,1.3975708572293182,80.60065569196429
3078,2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,4443.008959960937,4571.399580078125,4458.427233886719,4394.616086944228,4460.847336814997,-66.2312498707688,-47.77560912606172,-18.45564074470709,4443.008959960937,4637.646686171174,4248.3712337507,26.165886296182578,4779084500.0,-1.8412122845487655,1.4301397687636856,85.52992466517857
3079,2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,4439.9474609375,4563.7941796875,4459.110234375,4378.3213343855,4448.095696703701,-69.77436231820047,-52.17535976448947,-17.599002553711003,4439.9474609375,4642.514326032217,4237.380595842784,36.79439113765859,4838159000.0,1.4956856067329216,1.4763001598929228,89.89351981026786
3080,2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,4442.854467773437,4558.805380859375,4460.718283691406,4379.294960225231,4443.396008232593,-64.1010480073619,-54.560497413063956,-9.54055059429794,4442.854467773437,4640.167489701681,4245.541445845193,42.64235551769081,4836302000.0,2.237267765560347,1.5572553493477153,90.63277762276786
3081,2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,4439.958959960937,4552.087177734375,4462.025483398437,4378.471111176157,4438.251114393604,-59.7800032174473,-55.60439857394063,-4.175604643506674,4439.958959960937,4639.637371112235,4240.280548809639,42.96698744762031,4888316000.0,-0.24426034406476171,1.45580640821149,92.29921177455357
3082,2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,4429.494458007813,4544.838974609375,4462.687531738281,4367.361673399056,4428.473977447782,-61.1123040487264,-56.70597966889778,-4.406324379828618,4429.494458007813,4634.361991674979,4224.626924340646,36.736312253539936,4925697000.0,-1.5473503680411893,1.4164972520038561,94.65565708705357
